UDP - Reading 
-480.4353942871094,-9.216543197631836,350.0688781738281 
-480.4353942871094,-9.216507911682129,350.0688781738281 
-480.4353942871094,-9.216558456420898,350.0688781738281 
-480.4353942871094,-9.216557502746582,350.0688781738281 
-480.4353942871094,-9.216569900512695,350.0688781738281 
-480.4353942871094,-9.21660327911377,350.0688781738281 
-480.4353942871094,-9.216567039489746,350.0688781738281 
-480.4353942871094,-9.2164945602417,350.0688781738281 
-480.4353942871094,-9.216527938842773,350.0688781738281 
-480.4353942871094,-9.216572761535645,350.0688781738281 
-480.4353942871094,-9.216626167297363,350.0688781738281 
-480.4353942871094,-9.216741561889648,350.0688781738281 
-480.4353942871094,-9.216771125793457,350.0688781738281 
-480.4353942871094,-9.216696739196777,350.0688781738281 
-480.4353942871094,-9.216683387756348,350.0688781738281 
-480.4353942871094,-9.216658592224121,350.0688781738281 
-480.4353942871094,-9.216598510742188,350.0688781738281 
-480.4353942871094,-9.216557502746582,350.0688781738281 
-480.4353942871094,-9.216536521911621,350.0688781738281 
-480.4353942871094,-9.216535568237305,350.0688781738281 
-480.4353942871094,-9.216543197631836,350.0688781738281 
-480.4353942871094,-9.216553688049316,350.0688781738281 
-480.4353942871094,-9.21655559539795,350.0688781738281 
-480.4353942871094,-9.216611862182617,350.0688781738281 
-480.4353942871094,-9.216673851013184,350.0688781738281 
-480.4353942871094,-9.216564178466797,350.0688781738281 
-480.4353942871094,-9.21657943725586,350.0688781738281 
-480.43536376953125,-9.21653938293457,350.0688781738281 
-480.43536376953125,-9.216561317443848,350.0688781738281 
-480.43536376953125,-9.216480255126953,350.0688781738281 
-480.43536376953125,-9.216504096984863,350.0688781738281 
-480.43536376953125,-9.216547966003418,350.0688781738281 
-480.43536376953125,-9.216556549072266,350.0688781738281 
-480.43536376953125,-9.216623306274414,350.0688781738281 
-480.43536376953125,-9.216591835021973,350.0688781738281 
-480.43536376953125,-9.216580390930176,350.0688781738281 
-480.43536376953125,-9.216588973999023,350.0688781738281 
-480.43536376953125,-9.216503143310547,350.0688781738281 
-480.43536376953125,-9.216498374938965,350.0688781738281 
-480.43536376953125,-9.21652603149414,350.0688781738281 
-480.43536376953125,-9.216507911682129,350.0688781738281 
-480.43536376953125,-9.216487884521484,350.0688781738281 
-480.43536376953125,-9.216514587402344,350.0688781738281 
-480.43536376953125,-9.216519355773926,350.0688781738281 
-480.43536376953125,-9.216477394104004,350.0688781738281 
-480.43536376953125,-9.216547966003418,350.0688781738281 
-480.43536376953125,-9.216550827026367,350.0688781738281 
-480.43536376953125,-9.216581344604492,350.0688781738281 
-480.43536376953125,-9.216571807861328,350.0688781738281 
-480.43536376953125,-9.216611862182617,350.0688781738281 
-480.43536376953125,-9.216585159301758,350.0688781738281 
-480.43536376953125,-9.216597557067871,350.0688781738281 
-480.43536376953125,-9.216669082641602,350.0688781738281 
-480.43536376953125,-9.216550827026367,350.0688781738281 
-480.43536376953125,-9.216508865356445,350.0688781738281 
-480.43536376953125,-9.216511726379395,350.0688781738281 
-480.43536376953125,-9.216460227966309,350.0688781738281 
-480.43536376953125,-9.21650505065918,350.0688781738281 
-480.43536376953125,-9.216446876525879,350.0688781738281 
-480.43536376953125,-9.216462135314941,350.0688781738281 
-480.43536376953125,-9.216516494750977,350.0688781738281 
-480.43536376953125,-9.216474533081055,350.0688781738281 
-480.43536376953125,-9.216512680053711,350.0688781738281 
-480.43536376953125,-9.216524124145508,350.0688781738281 
-480.43536376953125,-9.216574668884277,350.0688781738281 
-480.43536376953125,-9.216520309448242,350.0688781738281 
-480.43536376953125,-9.216506004333496,350.0688781738281 
-480.43536376953125,-9.2164945602417,350.0688781738281 
-480.43536376953125,-9.216527938842773,350.0688781738281 
-480.43536376953125,-9.21656608581543,350.0688781738281 
-480.43536376953125,-9.216569900512695,350.0688781738281 
-480.43536376953125,-9.216561317443848,350.0688781738281 
-480.43536376953125,-9.21657943725586,350.0688781738281 
-480.43536376953125,-9.216526985168457,350.0688781738281 
-480.43536376953125,-9.21654987335205,350.0688781738281 
-480.43536376953125,-9.216609954833984,350.0688781738281 
-480.43536376953125,-9.216649055480957,350.0688781738281 
-480.43536376953125,-9.21657657623291,350.0688781738281 
-480.43536376953125,-9.216541290283203,350.0688781738281 
-480.43536376953125,-9.216550827026367,350.0688781738281 
-480.43536376953125,-9.216607093811035,350.0688781738281 
-480.43536376953125,-9.216501235961914,350.0688781738281 
-480.43536376953125,-9.21649169921875,350.0688781738281 
-480.43536376953125,-9.216513633728027,350.0688781738281 
-480.43536376953125,-9.216620445251465,350.0688781738281 
-480.43536376953125,-9.216575622558594,350.0688781738281 
-480.43536376953125,-9.216538429260254,350.0688781738281 
-480.43536376953125,-9.216560363769531,350.0688781738281 
-480.43536376953125,-9.21651554107666,350.0688781738281 
-480.43536376953125,-9.21654224395752,350.0688781738281 
-480.43536376953125,-9.216523170471191,350.0688781738281 
-480.43536376953125,-9.216503143310547,350.0688781738281 
-480.43536376953125,-9.216448783874512,350.0688781738281 
-480.43536376953125,-9.21646499633789,350.0688781738281 
-480.43536376953125,-9.216508865356445,350.0688781738281 
-480.43536376953125,-9.216652870178223,350.0688781738281 
-480.43536376953125,-9.21667194366455,350.0688781738281 
-480.43536376953125,-9.216686248779297,350.0688781738281 
-480.4346923828125,-9.216758728027344,350.06805419921875 
-480.42645263671875,-9.216773986816406,350.0571594238281 
-480.39239501953125,-9.216266632080078,350.0111999511719 
-480.34759521484375,-9.215243339538574,349.9504699707031 
-480.2991943359375,-9.214396476745605,349.8846130371094 
-480.25238037109375,-9.213656425476074,349.82073974609375 
-480.2071838378906,-9.212952613830566,349.7596435546875 
-480.1639404296875,-9.212194442749023,349.7005310058594 
-480.1119689941406,-9.2113676071167,349.6302490234375 
-480.0921325683594,-9.211190223693848,349.603271484375 
-480.04412841796875,-9.210410118103027,349.5378112792969 
-480.00762939453125,-9.209664344787598,349.48822021484375 
-479.9693908691406,-9.209074020385742,349.43609619140625 
-479.914794921875,-9.208688735961914,349.3616638183594 
-479.8439025878906,-9.207432746887207,349.2650146484375 
-479.73419189453125,-9.205451011657715,349.11541748046875 
-479.66595458984375,-9.204303741455078,349.0225830078125 
-479.5766906738281,-9.20248794555664,348.9007873535156 
-479.4671936035156,-9.200736045837402,348.75201416015625 
-479.4029235839844,-9.199843406677246,348.6643371582031 
-479.31573486328125,-9.198470115661621,348.5455322265625 
-479.21820068359375,-9.196695327758789,348.4121398925781 
-479.0827941894531,-9.194629669189453,348.2276306152344 
-478.9947204589844,-9.193394660949707,348.10784912109375 
-478.84991455078125,-9.190008163452148,347.9106750488281 
-478.7360534667969,-9.188003540039062,347.75555419921875 
-478.623779296875,-9.186583518981934,347.6024169921875 
-478.5130920410156,-9.184831619262695,347.4520568847656 
-478.3945617675781,-9.182940483093262,347.2903747558594 
-478.2271423339844,-9.180246353149414,347.0623779296875 
-478.1200256347656,-9.17796516418457,346.9163818359375 
-477.9783935546875,-9.174756050109863,346.72357177734375 
-477.8383483886719,-9.172942161560059,346.5327453613281 
-477.6967468261719,-9.170732498168945,346.3400573730469 
-477.5411071777344,-9.167603492736816,346.1280822753906 
-477.3715515136719,-9.164493560791016,345.8973388671875 
-477.1904296875,-9.161032676696777,345.6509704589844 
-476.9631042480469,-9.15782642364502,345.3415222167969 
-476.82781982421875,-9.155802726745605,345.1574401855469 
-476.63861083984375,-9.152502059936523,344.89984130859375 
-476.38092041015625,-9.149185180664062,344.5490417480469 
-476.22064208984375,-9.145889282226562,344.3309326171875 
-476.0083923339844,-9.141552925109863,344.0422058105469 
-475.8475036621094,-9.1395902633667,343.8232116699219 
-475.6194763183594,-9.13644790649414,343.5130310058594 
-475.3781433105469,-9.131282806396484,343.18426513671875 
-475.07403564453125,-9.126180648803711,342.7704772949219 
-474.89239501953125,-9.123674392700195,342.522705078125 
-474.6377868652344,-9.120015144348145,342.1764221191406 
-474.3005676269531,-9.114846229553223,341.7172546386719 
-474.0272216796875,-9.109118461608887,341.3451232910156 
-473.7454528808594,-9.103797912597656,340.9616394042969 
-473.44915771484375,-9.100278854370117,340.5583801269531 
-473.060791015625,-9.093354225158691,340.0295104980469 
-472.82421875,-9.088935852050781,339.70758056640625 
-472.4122314453125,-9.080738067626953,339.1467590332031 
-472.0680236816406,-9.073486328125,338.6783752441406 
-471.72161865234375,-9.065583229064941,338.20672607421875 
-471.3636779785156,-9.058309555053711,337.7195739746094 
-470.8918762207031,-9.04790210723877,337.0775146484375 
-470.50506591796875,-9.039711952209473,336.5510559082031 
-470.1222839355469,-9.029975891113281,336.03021240234375 
-469.7454528808594,-9.02108383178711,335.5174865722656 
-469.2831726074219,-9.011713981628418,334.8880920410156 
-469.0102844238281,-9.005110740661621,334.5165710449219 
-468.56243896484375,-8.994020462036133,333.90740966796875 
-468.2982177734375,-8.989060401916504,333.54779052734375 
-467.8652648925781,-8.978114128112793,332.9584045410156 
-467.52569580078125,-8.970819473266602,332.4961853027344 
-467.1915283203125,-8.96326732635498,332.0413818359375 
-466.8623352050781,-8.955412864685059,331.5933532714844 
-466.4549255371094,-8.946554183959961,331.03912353515625 
-466.2121276855469,-8.941583633422852,330.708251953125 
-465.8090515136719,-8.932958602905273,330.15966796875 
-465.5685729980469,-8.927721977233887,329.83197021484375 
-465.1694641113281,-8.917909622192383,329.2887878417969 
-464.8520812988281,-8.909259796142578,328.85675048828125 
-464.5362854003906,-8.902690887451172,328.4270935058594 
-464.21148681640625,-8.895681381225586,327.9849853515625 
-463.8729248046875,-8.888659477233887,327.5242614746094 
-463.52825927734375,-8.880745887756348,327.0552062988281 
-463.1038513183594,-8.871012687683105,326.47760009765625 
-462.8533935546875,-8.86461067199707,326.13677978515625 
-462.4421691894531,-8.855620384216309,325.5771484375 
-462.1977844238281,-8.850809097290039,325.24456787109375 
-461.79248046875,-8.839386940002441,324.693115234375 
-461.47015380859375,-8.831056594848633,324.25433349609375 
-461.1493225097656,-8.825693130493164,323.8175354003906 
-460.830078125,-8.819601058959961,323.38311767578125 
-460.5125427246094,-8.810105323791504,322.9508056640625 
-460.1966247558594,-8.80243968963623,322.5208435058594 
-459.8822937011719,-8.79587173461914,322.0931701660156 
-459.5694274902344,-8.787864685058594,321.66748046875 
-459.2577209472656,-8.780264854431152,321.2430114746094 
-458.9344177246094,-8.773862838745117,320.80322265625 
-458.5136413574219,-8.763303756713867,320.2301940917969 
-458.2581481933594,-8.755996704101562,319.8826599121094 
-457.9198303222656,-8.748514175415039,319.4225158691406 
-457.5870056152344,-8.740978240966797,318.9693603515625 
-457.25885009765625,-8.733261108398438,318.5226745605469 
-456.9331359863281,-8.724648475646973,318.07952880859375 
-456.60333251953125,-8.717181205749512,317.63067626953125 
-456.2578430175781,-8.709912300109863,317.16033935546875 
-455.9035949707031,-8.700845718383789,316.67816162109375 
-455.55169677734375,-8.69140338897705,316.1992492675781 
-455.2049865722656,-8.683404922485352,315.72747802734375 
-454.8646240234375,-8.674553871154785,315.2640380859375 
-454.5296630859375,-8.665287971496582,314.80816650390625 
-454.1999206542969,-8.658039093017578,314.35919189453125 
-453.8621520996094,-8.650720596313477,313.89935302734375 
-453.5106201171875,-8.643168449401855,313.42071533203125 
-453.1468505859375,-8.633953094482422,312.9259033203125 
-452.7867126464844,-8.624906539916992,312.4355773925781 
-452.43212890625,-8.615278244018555,311.9532165527344 
-452.0836181640625,-8.606435775756836,311.4786071777344 
-451.74102783203125,-8.599346160888672,311.0123596191406 
-451.404052734375,-8.589497566223145,310.55389404296875 
-451.07257080078125,-8.580764770507812,310.1026611328125 
-450.74517822265625,-8.573585510253906,309.6571960449219 
-450.4202575683594,-8.56692886352539,309.21484375 
-450.0967102050781,-8.560205459594727,308.77447509765625 
-449.7647399902344,-8.552409172058105,308.3230285644531 
-449.41998291015625,-8.545272827148438,307.853759765625 
-449.0626220703125,-8.537315368652344,307.36767578125 
-448.7043762207031,-8.529300689697266,306.8800964355469 
-448.3486328125,-8.522098541259766,306.3961181640625 
-447.9116516113281,-8.512929916381836,305.8012390136719 
-447.65374755859375,-8.50751781463623,305.4502868652344 
-447.2314453125,-8.498720169067383,304.8755187988281 
-446.98211669921875,-8.494285583496094,304.5361328125 
-446.572021484375,-8.485616683959961,303.9782409667969 
-446.3280334472656,-8.479950904846191,303.6461181640625 
-445.9232177734375,-8.472043991088867,303.095458984375 
-445.6816101074219,-8.467355728149414,302.7665710449219 
-445.2803039550781,-8.458746910095215,302.2198791503906 
-445.03057861328125,-8.452825546264648,301.8798828125 
-444.59906005859375,-8.442731857299805,301.2925109863281 
-444.3348388671875,-8.437797546386719,300.93267822265625 
-443.8985900878906,-8.428820610046387,300.33892822265625 
-443.641357421875,-8.421396255493164,299.9886169433594 
-443.219482421875,-8.412014961242676,299.4146423339844 
-442.9705505371094,-8.407645225524902,299.0757141113281 
-442.5610046386719,-8.398750305175781,298.51824951171875 
-442.3170166015625,-8.392807960510254,298.18621826171875 
-441.9127502441406,-8.38344669342041,297.6356506347656 
-441.59100341796875,-8.377840042114258,297.1972961425781 
-441.27056884765625,-8.371760368347168,296.7614440917969 
-440.87255859375,-8.364945411682129,296.21923828125 
-440.6345520019531,-8.3610200881958,295.8956298828125 
-440.240234375,-8.350741386413574,295.3591003417969 
-440.00457763671875,-8.345492362976074,295.0388488769531 
-439.6142578125,-8.339890480041504,294.5074768066406 
-439.3809814453125,-8.335397720336914,294.1904296875 
-438.99456787109375,-8.3281831741333,293.66436767578125 
-438.7647705078125,-8.322670936584473,293.35015869140625 
-438.3876647949219,-8.314327239990234,292.8260498046875 
-438.0901184082031,-8.309087753295898,292.4071044921875 
-437.7920837402344,-8.303709030151367,291.99176025390625 
-437.42034912109375,-8.295775413513184,291.476806640625 
-437.1985778808594,-8.289460182189941,291.1693420410156 
-436.830810546875,-8.28201961517334,290.6595458984375 
-436.6114196777344,-8.27849292755127,290.3552551269531 
-436.24761962890625,-8.26878547668457,289.85101318359375 
-436.0306091308594,-8.262908935546875,289.55010986328125 
-435.6706237792969,-8.255969047546387,289.0514221191406 
-435.45599365234375,-8.250053405761719,288.7538757324219 
-435.1004638671875,-8.241129875183105,288.2605285644531 
-434.8899841308594,-8.235451698303223,287.9650573730469 
-434.5413818359375,-8.228084564208984,287.47503662109375 
-434.26287841796875,-8.220230102539062,287.0866394042969 
-433.9859619140625,-8.21155071258545,286.7002258300781 
-433.6419982910156,-8.202349662780762,286.2206115722656 
-433.4368896484375,-8.197554588317871,285.9345703125 
-433.0968933105469,-8.1870756149292,285.4604797363281 
-432.8914794921875,-8.181923866271973,285.1741027832031 
-432.5309143066406,-8.174544334411621,284.6709899902344 
-432.30413818359375,-8.16690444946289,284.35418701171875 
-431.9263916015625,-8.15504264831543,283.82733154296875 
-431.7010498046875,-8.14893627166748,283.5127258300781 
-431.32733154296875,-8.140402793884277,282.99102783203125 
-431.0301818847656,-8.131897926330566,282.576171875 
-430.734619140625,-8.12371826171875,282.1639709472656 
-430.36724853515625,-8.113497734069824,281.6513977050781 
-430.14825439453125,-8.10833740234375,281.34552001953125 
-429.7825012207031,-8.098944664001465,280.84033203125 
-429.56103515625,-8.094627380371094,280.5413818359375 
-429.2626647949219,-8.087090492248535,280.1482849121094 
-428.9685974121094,-8.080698013305664,279.75543212890625 
-428.60638427734375,-8.071634292602539,279.2646789550781 
-428.3902282714844,-8.065754890441895,278.9718933105469 
-428.0322570800781,-8.05793285369873,278.4866943359375 
-427.8185119628906,-8.052505493164062,278.197265625 
-427.46453857421875,-8.043791770935059,277.7179870605469 
-427.1832580566406,-8.03634262084961,277.33673095703125 
-426.903564453125,-8.028145790100098,276.9578552246094 
-426.6254577636719,-8.02180290222168,276.5809631347656 
-426.34893798828125,-8.015297889709473,276.2061767578125 
-426.0740051269531,-8.008894920349121,275.83367919921875 
-425.732421875,-8.001437187194824,275.3713684082031 
-425.5289001464844,-7.99582576751709,275.09564208984375 
-425.1914978027344,-7.98553466796875,274.63861083984375 
-424.9903564453125,-7.981649398803711,274.3660583496094 
-424.6574401855469,-7.973134994506836,273.9145812988281 
-424.45867919921875,-7.968031883239746,273.6453552246094 
-424.1297912597656,-7.959636688232422,273.1998291015625 
-423.86834716796875,-7.953030109405518,272.8455505371094 
-423.6084899902344,-7.945606708526611,272.49365234375 
-423.3502197265625,-7.939023494720459,272.14373779296875 
-423.0935363769531,-7.933098316192627,271.7961730957031 
-422.8386535644531,-7.926556587219238,271.4510192871094 
-422.52227783203125,-7.919505596160889,271.0225524902344 
-422.33380126953125,-7.915692329406738,270.7670593261719 
-422.0215759277344,-7.9079155921936035,270.34375 
-421.83551025390625,-7.902862071990967,270.0914306640625 
-421.5272521972656,-7.8972554206848145,269.6736755371094 
-421.282470703125,-7.892204284667969,269.34197998046875 
-421.0392761230469,-7.884539604187012,269.0126953125 
-420.79766845703125,-7.879763603210449,268.6853942871094 
-420.5576477050781,-7.874451160430908,268.3604736328125 
-420.3192138671875,-7.868341445922852,268.03753662109375 
-420.0823669433594,-7.864771842956543,267.7165832519531 
-419.84710693359375,-7.86012601852417,267.39801025390625 
-419.6134338378906,-7.855303764343262,267.0814208984375 
-419.3234558105469,-7.849572658538818,266.688720703125 
-419.15087890625,-7.846184253692627,266.4549255371094 
-418.8649597167969,-7.839353561401367,266.068115234375 
-418.69476318359375,-7.8359270095825195,265.8376159667969 
-418.41314697265625,-7.830142498016357,265.4559631347656 
-418.1896057128906,-7.825565814971924,265.15325927734375 
-417.96783447265625,-7.82122278213501,264.8525390625 
-417.7475891113281,-7.817053318023682,264.5538330078125 
-417.4746398925781,-7.810318946838379,264.18377685546875 
-417.3119812011719,-7.80680513381958,263.9634704589844 
-417.0429992675781,-7.802390098571777,263.5992736816406 
-416.8870544433594,-7.799108505249023,263.3879699707031 
-416.6632385253906,-7.791746616363525,263.08477783203125 
-416.51617431640625,-7.789118766784668,262.88555908203125 
-416.39453125,-7.787032127380371,262.7210693359375 
-416.2790832519531,-7.785086154937744,262.5646057128906 
-416.16522216796875,-7.782425880432129,262.4102783203125 
-416.0529479980469,-7.779654502868652,262.2583312988281 
-415.9151611328125,-7.777223587036133,262.07171630859375 
-415.8338317871094,-7.7753424644470215,261.96142578125 
-415.7267150878906,-7.772648334503174,261.81622314453125 
-415.6215515136719,-7.769826889038086,261.6737976074219 
-415.51800537109375,-7.767967700958252,261.5333557128906 
-415.39080810546875,-7.764798641204834,261.3614196777344 
-415.3158264160156,-7.762648105621338,261.2598571777344 
-415.19732666015625,-7.759696960449219,261.0989685058594 
-415.1407775878906,-7.757992744445801,261.0223693847656 
-415.0750732421875,-7.755887031555176,260.9335021972656 
-415.0274658203125,-7.755772113800049,260.86920166015625 
-414.9818420410156,-7.7549028396606445,260.8069152832031 
-414.93780517578125,-7.753211498260498,260.7474060058594 
-414.895751953125,-7.752123832702637,260.6902770996094 
-414.85528564453125,-7.751455307006836,260.6355285644531 
-414.8168029785156,-7.750543117523193,260.5831604003906 
-414.7799072265625,-7.749372482299805,260.5331726074219 
-414.7366638183594,-7.748483180999756,260.4744567871094 
-414.7120666503906,-7.747988224029541,260.44110107421875 
-414.694091796875,-7.746862411499023,260.4168395996094 
-414.6906433105469,-7.746758937835693,260.4120788574219 
-414.6888732910156,-7.747170448303223,260.4096984863281 
-414.6890869140625,-7.7472333908081055,260.4100036621094 
-414.6897277832031,-7.747352123260498,260.4109802246094 
-414.69024658203125,-7.747398376464844,260.4119567871094 
-414.6907043457031,-7.747414588928223,260.41290283203125 
-414.6910705566406,-7.747425079345703,260.4137878417969 
-414.6914367675781,-7.747433185577393,260.4146423339844 
-414.6918029785156,-7.747442722320557,260.4154357910156 
-414.6921691894531,-7.747448921203613,260.41619873046875 
-414.6925354003906,-7.7474565505981445,260.4168395996094 
-414.69293212890625,-7.747467517852783,260.417236328125 
-414.69329833984375,-7.7474751472473145,260.41754150390625 
-414.69366455078125,-7.74747371673584,260.4178466796875 
-414.69403076171875,-7.747478485107422,260.41815185546875 
-414.69439697265625,-7.747478485107422,260.4186096191406 
-414.694580078125,-7.74751615524292,260.4187316894531 
-414.6947326660156,-7.747564792633057,260.4188232421875 
-414.6949462890625,-7.747588157653809,260.4189758300781 
-414.69512939453125,-7.747600078582764,260.4191589355469 
-414.69512939453125,-7.747584342956543,260.41925048828125 
-414.6954040527344,-7.747613430023193,260.4194641113281 
-414.6954345703125,-7.747580528259277,260.419677734375 
-414.6955261230469,-7.747568130493164,260.4199523925781 
-414.6955261230469,-7.747506618499756,260.4200134277344 
-414.69561767578125,-7.747469425201416,260.420166015625 
-414.6956481933594,-7.747552871704102,260.4203186035156 
-414.6956481933594,-7.747572422027588,260.4203186035156 
-414.69580078125,-7.747585296630859,260.4205322265625 
-414.6959228515625,-7.747559070587158,260.42071533203125 
-414.69598388671875,-7.747638702392578,260.4207458496094 
-414.696044921875,-7.74760627746582,260.4209289550781 
-414.696044921875,-7.747611045837402,260.4210510253906 
-414.69610595703125,-7.747629165649414,260.4211120605469 
-414.6961364746094,-7.747620105743408,260.42120361328125 
-414.69622802734375,-7.747663497924805,260.42144775390625 
-414.69622802734375,-7.747617721557617,260.42144775390625 
-414.6962890625,-7.74756383895874,260.4216003417969 
-414.69635009765625,-7.747616291046143,260.42169189453125 
-414.6964111328125,-7.747649192810059,260.421875 
-414.6964111328125,-7.747636318206787,260.42193603515625 
-414.6965026855469,-7.747598648071289,260.4222106933594 
-414.696533203125,-7.747649669647217,260.4222412109375 
-414.696533203125,-7.74754524230957,260.4222412109375 
-414.6966247558594,-7.747550010681152,260.4222717285156 
-414.6966247558594,-7.747595310211182,260.42236328125 
-414.6966247558594,-7.747565746307373,260.4224853515625 
-414.6967468261719,-7.747599124908447,260.4225769042969 
-414.6968994140625,-7.7476067543029785,260.4227294921875 
-414.6971435546875,-7.747602462768555,260.42279052734375 
-414.69720458984375,-7.747597694396973,260.4228515625 
-414.6972351074219,-7.747624397277832,260.4228515625 
-414.6972351074219,-7.7476067543029785,260.42303466796875 
-414.69732666015625,-7.747597694396973,260.4232482910156 
-414.6973571777344,-7.7475972175598145,260.4233093261719 
-414.6973876953125,-7.747692108154297,260.4233093261719 
-414.6973876953125,-7.747619152069092,260.42333984375 
-414.6973876953125,-7.747558116912842,260.4233703613281 
-414.6973876953125,-7.747562885284424,260.4233703613281 
-414.6973876953125,-7.7475361824035645,260.42340087890625 
-414.6973876953125,-7.747569561004639,260.42340087890625 
-414.6974182128906,-7.747572898864746,260.4234619140625 
-414.69744873046875,-7.747616291046143,260.42352294921875 
-414.69744873046875,-7.747610092163086,260.42352294921875 
-414.6975402832031,-7.747715473175049,260.4235534667969 
-414.6976318359375,-7.7476420402526855,260.42364501953125 
-414.6976318359375,-7.7476301193237305,260.4236755371094 
-414.6976318359375,-7.747653484344482,260.4237060546875 
-414.6976318359375,-7.747655868530273,260.4237365722656 
-414.6976318359375,-7.747622489929199,260.4237365722656 
-414.6976318359375,-7.747611045837402,260.42376708984375 
-414.6976318359375,-7.747624397277832,260.423828125 
-414.6976318359375,-7.747635841369629,260.4239196777344 
-414.6976623535156,-7.747649192810059,260.4239501953125 
-414.6976623535156,-7.747649192810059,260.42401123046875 
-414.6976623535156,-7.747671604156494,260.424072265625 
-414.6976623535156,-7.747676849365234,260.424072265625 
