UDP - Reading
6.799191951751709,-1.9978784322738647,55.008853912353516,22376,239,-23935
12.13099193572998,-1.956936240196228,49.32787322998047,22260,257,-24043
12.13099193572998,-1.956936240196228,49.32787322998047,22260,257,-24043
12.13099193572998,-1.956936240196228,49.32787322998047,22260,257,-24043
17.491947174072266,-1.9130973815917969,43.623069763183594,22602,260,-23721
17.491947174072266,-1.9130973815917969,43.623069763183594,22602,260,-23721
17.491947174072266,-1.9130973815917969,43.623069763183594,22602,260,-23721
22.93741798400879,-1.8652483224868774,37.98817443847656,23041,265,-23296
22.93741798400879,-1.8652483224868774,37.98817443847656,23041,265,-23296
22.93741798400879,-1.8652483224868774,37.98817443847656,23041,265,-23296
28.492246627807617,-1.8204084634780884,32.47138977050781,23571,269,-22759
28.492246627807617,-1.8204084634780884,32.47138977050781,23571,269,-22759
28.492246627807617,-1.8204084634780884,32.47138977050781,23571,269,-22759
34.138160705566406,-1.7731478214263916,27.027645111083984,23742,265,-22580
34.138160705566406,-1.7731478214263916,27.027645111083984,23742,265,-22580
34.138160705566406,-1.7731478214263916,27.027645111083984,23742,265,-22580
39.834102630615234,-1.7265563011169434,21.620262145996094,23835,133,-22484
39.834102630615234,-1.7265563011169434,21.620262145996094,23835,133,-22484
39.834102630615234,-1.7265563011169434,21.620262145996094,23835,133,-22484
45.34043502807617,-1.6819546222686768,16.45852279663086,23995,125,-22313
45.34043502807617,-1.6819546222686768,16.45852279663086,23995,125,-22313
45.34043502807617,-1.6819546222686768,16.45852279663086,23995,125,-22313
50.56025695800781,-1.637547254562378,11.60881519317627,24057,144,-22246
50.56025695800781,-1.637547254562378,11.60881519317627,24057,144,-22246
50.56025695800781,-1.637547254562378,11.60881519317627,24057,144,-22246
57.13569641113281,-1.5850530862808228,5.6070356369018555,24397,97,-21873
57.13569641113281,-1.5850530862808228,5.6070356369018555,24397,97,-21873
57.13569641113281,-1.5850530862808228,5.6070356369018555,24397,97,-21873
60.32257843017578,-1.5651415586471558,2.8033652305603027,24790,54,-21426
60.32257843017578,-1.5651415586471558,2.8033652305603027,24790,54,-21426
60.32257843017578,-1.5651415586471558,2.8033652305603027,24790,54,-21426
64.97073364257812,-1.538899302482605,-1.0984126329421997,25508,65,-20566
64.97073364257812,-1.538899302482605,-1.0984126329421997,25508,65,-20566
64.97073364257812,-1.538899302482605,-1.0984126329421997,25508,65,-20566
69.39952850341797,-1.5014770030975342,-4.66118860244751,25820,148,-20172
69.39952850341797,-1.5014770030975342,-4.66118860244751,25820,148,-20172
69.39952850341797,-1.5014770030975342,-4.66118860244751,25820,148,-20172
73.64852142333984,-1.4595999717712402,-7.959929466247559,26002,222,-19937
73.64852142333984,-1.4595999717712402,-7.959929466247559,26002,222,-19937
73.64852142333984,-1.4595999717712402,-7.959929466247559,26002,222,-19937
77.73981475830078,-1.4059617519378662,-11.023077964782715,26399,235,-19408
77.73981475830078,-1.4059617519378662,-11.023077964782715,26399,235,-19408
77.73981475830078,-1.4059617519378662,-11.023077964782715,26399,235,-19408
81.6783447265625,-1.3551565408706665,-13.797083854675293,27071,261,-18459
81.6783447265625,-1.3551565408706665,-13.797083854675293,27071,261,-18459
81.6783447265625,-1.3551565408706665,-13.797083854675293,27071,261,-18459
85.52000427246094,-1.3132879734039307,-16.270347595214844,27934,174,-17126
85.52000427246094,-1.3132879734039307,-16.270347595214844,27934,174,-17126
85.52000427246094,-1.3132879734039307,-16.270347595214844,27934,174,-17126
90.50206756591797,-1.2801581621170044,-19.083532333374023,29232,38,-14803
90.50206756591797,-1.2801581621170044,-19.083532333374023,29232,38,-14803
90.50206756591797,-1.2801581621170044,-19.083532333374023,29232,38,-14803
92.96790313720703,-1.276411771774292,-20.297935485839844,29823,-77,-13571
92.96790313720703,-1.276411771774292,-20.297935485839844,29823,-77,-13571
92.96790313720703,-1.276411771774292,-20.297935485839844,29823,-77,-13571
96.6263427734375,-1.2797133922576904,-21.87666130065918,30638,-65,-11615
96.6263427734375,-1.2797133922576904,-21.87666130065918,30638,-65,-11615
96.6263427734375,-1.2797133922576904,-21.87666130065918,30638,-65,-11615
100.24613189697266,-1.2594609260559082,-23.138090133666992,31338,217,-9566
100.24613189697266,-1.2594609260559082,-23.138090133666992,31338,217,-9566
100.24613189697266,-1.2594609260559082,-23.138090133666992,31338,217,-9566
103.8321533203125,-1.2203071117401123,-24.09613800048828,31909,355,-7437
103.8321533203125,-1.2203071117401123,-24.09613800048828,31909,355,-7437
103.8321533203125,-1.2203071117401123,-24.09613800048828,31909,355,-7437
107.36982727050781,-1.1751559972763062,-24.773258209228516,32355,380,-5165
107.36982727050781,-1.1751559972763062,-24.773258209228516,32355,380,-5165
107.36982727050781,-1.1751559972763062,-24.773258209228516,32355,380,-5165
110.84058380126953,-1.126334309577942,-25.176353454589844,32650,445,-2728
110.84058380126953,-1.126334309577942,-25.176353454589844,32650,445,-2728
110.84058380126953,-1.126334309577942,-25.176353454589844,32650,445,-2728
115.37509155273438,-1.0732308626174927,-25.315256118774414,32759,252,649
115.37509155273438,-1.0732308626174927,-25.315256118774414,32759,252,649
115.37509155273438,-1.0732308626174927,-25.315256118774414,32759,252,649
117.61479949951172,-1.0537714958190918,-25.217885971069336,32680,176,2372
117.61479949951172,-1.0537714958190918,-25.217885971069336,32680,176,2372
117.61479949951172,-1.0537714958190918,-25.217885971069336,32680,176,2372
120.9540786743164,-1.041933298110962,-24.874364852905273,32389,30,4956
120.9540786743164,-1.041933298110962,-24.874364852905273,32389,30,4956
120.9540786743164,-1.041933298110962,-24.874364852905273,32389,30,4956
125.37200164794922,-1.0521135330200195,-24.03752899169922,31710,-248,8248
125.37200164794922,-1.0521135330200195,-24.03752899169922,31710,-248,8248
125.37200164794922,-1.0521135330200195,-24.03752899169922,31710,-248,8248
128.61868286132812,-1.0730549097061157,-23.127113342285156,31025,-182,10538
128.61868286132812,-1.0730549097061157,-23.127113342285156,31025,-182,10538
128.61868286132812,-1.0730549097061157,-23.127113342285156,31025,-182,10538
131.80545043945312,-1.08916437625885,-21.963153839111328,30234,-153,12630
131.80545043945312,-1.08916437625885,-21.963153839111328,30234,-153,12630
131.80545043945312,-1.08916437625885,-21.963153839111328,30234,-153,12630
134.93212890625,-1.1005926132202148,-20.55008888244629,29327,-84,14613
134.93212890625,-1.1005926132202148,-20.55008888244629,29327,-84,14613
134.93212890625,-1.1005926132202148,-20.55008888244629,29327,-84,14613
137.94168090820312,-1.1045328378677368,-18.908950805664062,28297,-10,16520
137.94168090820312,-1.1045328378677368,-18.908950805664062,28297,-10,16520
137.94168090820312,-1.1045328378677368,-18.908950805664062,28297,-10,16520
141.75035095214844,-1.0996404886245728,-16.395597457885742,26645,28,19071
141.75035095214844,-1.0996404886245728,-16.395597457885742,26645,28,19071
141.75035095214844,-1.0996404886245728,-16.395597457885742,26645,28,19071
144.4120330810547,-1.0907009840011597,-14.297857284545898,25156,97,20995
144.4120330810547,-1.0907009840011597,-14.297857284545898,25156,97,20995
144.4120330810547,-1.0907009840011597,-14.297857284545898,25156,97,20995
146.93023681640625,-1.076993703842163,-11.999248504638672,23522,131,22811
146.93023681640625,-1.076993703842163,-11.999248504638672,23522,131,22811
146.93023681640625,-1.076993703842163,-11.999248504638672,23522,131,22811
150.0526123046875,-1.0514240264892578,-8.62307071685791,21144,206,25030
150.0526123046875,-1.0514240264892578,-8.62307071685791,21144,206,25030
150.0526123046875,-1.0514240264892578,-8.62307071685791,21144,206,25030
151.5120086669922,-1.035474419593811,-6.800064563751221,19884,195,26042
151.5120086669922,-1.035474419593811,-6.800064563751221,19884,195,26042
151.5120086669922,-1.035474419593811,-6.800064563751221,19884,195,26042
153.5568084716797,-1.0174705982208252,-3.922485113143921,17949,144,27412
153.5568084716797,-1.0174705982208252,-3.922485113143921,17949,144,27412
153.5568084716797,-1.0174705982208252,-3.922485113143921,17949,144,27412
155.41090393066406,-1.006726622581482,-0.8866206407546997,15975,34,28608
155.41090393066406,-1.006726622581482,-0.8866206407546997,15975,34,28608
155.41090393066406,-1.006726622581482,-0.8866206407546997,15975,34,28608
157.0791015625,-1.0106797218322754,2.306994915008545,13974,-133,29637
157.0791015625,-1.0106797218322754,2.306994915008545,13974,-133,29637
157.0791015625,-1.0106797218322754,2.306994915008545,13974,-133,29637
158.5443115234375,-1.0314149856567383,5.632866382598877,11946,-252,30510
158.5443115234375,-1.0314149856567383,5.632866382598877,11946,-252,30510
158.5443115234375,-1.0314149856567383,5.632866382598877,11946,-252,30510
159.79640197753906,-1.0625081062316895,9.09272575378418,9891,-313,31236
159.79640197753906,-1.0625081062316895,9.09272575378418,9891,-313,31236
159.79640197753906,-1.0625081062316895,9.09272575378418,9891,-313,31236
160.82147216796875,-1.1003180742263794,12.665151596069336,7813,-313,31820
160.82147216796875,-1.1003180742263794,12.665151596069336,7813,-313,31820
160.82147216796875,-1.1003180742263794,12.665151596069336,7813,-313,31820
161.60415649414062,-1.1341663599014282,16.32350730895996,5710,-254,32264
161.60415649414062,-1.1341663599014282,16.32350730895996,5710,-254,32264
161.60415649414062,-1.1341663599014282,16.32350730895996,5710,-254,32264
162.1663818359375,-1.158845067024231,20.059053421020508,3848,-154,32539
162.1663818359375,-1.158845067024231,20.059053421020508,3848,-154,32539
162.1663818359375,-1.158845067024231,20.059053421020508,3848,-154,32539
162.61444091796875,-1.1726274490356445,23.914875030517578,3082,-68,32621
162.61444091796875,-1.1726274490356445,23.914875030517578,3082,-68,32621
162.61444091796875,-1.1726274490356445,23.914875030517578,3082,-68,32621
163.11338806152344,-1.1790822744369507,29.222978591918945,2958,7,32633
163.11338806152344,-1.1790822744369507,29.222978591918945,2958,7,32633
163.11338806152344,-1.1790822744369507,29.222978591918945,2958,7,32633
163.3753204345703,-1.1808817386627197,31.965282440185547,3111,24,32618
163.3753204345703,-1.1808817386627197,31.965282440185547,3111,24,32618
163.3753204345703,-1.1808817386627197,31.965282440185547,3111,24,32618
163.83233642578125,-1.1836458444595337,36.20186233520508,3707,27,32556
163.83233642578125,-1.1836458444595337,36.20186233520508,3707,27,32556
163.83233642578125,-1.1836458444595337,36.20186233520508,3707,27,32556
164.3446502685547,-1.1858344078063965,40.53742599487305,3999,-27,32522
164.3446502685547,-1.1858344078063965,40.53742599487305,3999,-27,32522
164.3446502685547,-1.1858344078063965,40.53742599487305,3999,-27,32522
164.89291381835938,-1.1909995079040527,44.84531021118164,4231,-76,32492
164.89291381835938,-1.1909995079040527,44.84531021118164,4231,-76,32492
164.89291381835938,-1.1909995079040527,44.84531021118164,4231,-76,32492
165.50486755371094,-1.1995083093643188,49.094146728515625,4890,-148,32399
165.50486755371094,-1.1995083093643188,49.094146728515625,4890,-148,32399
165.50486755371094,-1.1995083093643188,49.094146728515625,4890,-148,32399
166.23104858398438,-1.218618392944336,53.227447509765625,6123,-268,32188
166.23104858398438,-1.218618392944336,53.227447509765625,6123,-268,32188
166.23104858398438,-1.218618392944336,53.227447509765625,6123,-268,32188
167.09375,-1.2354633808135986,57.0948371887207,7791,-242,31826
167.09375,-1.2354633808135986,57.0948371887207,7791,-242,31826
167.09375,-1.2354633808135986,57.0948371887207,7791,-242,31826
168.09544372558594,-1.2485002279281616,60.675750732421875,9699,-136,31298
168.09544372558594,-1.2485002279281616,60.675750732421875,9699,-136,31298
168.09544372558594,-1.2485002279281616,60.675750732421875,9699,-136,31298
169.24557495117188,-1.2474366426467896,63.982940673828125,11696,-4,30608
169.24557495117188,-1.2474366426467896,63.982940673828125,11696,-4,30608
169.24557495117188,-1.2474366426467896,63.982940673828125,11696,-4,30608
170.52818298339844,-1.2380305528640747,67.0362777709961,13802,36,29717
170.52818298339844,-1.2380305528640747,67.0362777709961,13802,36,29717
170.52818298339844,-1.2380305528640747,67.0362777709961,13802,36,29717
171.92724609375,-1.2238131761550903,69.83329010009766,15880,47,28661
171.92724609375,-1.2238131761550903,69.83329010009766,15880,47,28661
171.92724609375,-1.2238131761550903,69.83329010009766,15880,47,28661
173.97935485839844,-1.2157788276672363,73.20490264892578,18502,-68,27043
173.97935485839844,-1.2157788276672363,73.20490264892578,18502,-68,27043
173.97935485839844,-1.2157788276672363,73.20490264892578,18502,-68,27043
175.654052734375,-1.2227119207382202,75.4903793334961,20425,-189,25621
175.654052734375,-1.2227119207382202,75.4903793334961,20425,-189,25621
175.654052734375,-1.2227119207382202,75.4903793334961,20425,-189,25621
177.45391845703125,-1.2363300323486328,77.57958984375,22271,-243,24033
177.45391845703125,-1.2363300323486328,77.57958984375,22271,-243,24033
177.45391845703125,-1.2363300323486328,77.57958984375,22271,-243,24033
179.3892364501953,-1.2524654865264893,79.47882843017578,23996,-270,22311
179.3892364501953,-1.2524654865264893,79.47882843017578,23996,-270,22311
179.3892364501953,-1.2524654865264893,79.47882843017578,23996,-270,22311
181.42303466796875,-1.2710849046707153,81.17337036132812,25637,-282,20403
181.42303466796875,-1.2710849046707153,81.17337036132812,25637,-282,20403
181.42303466796875,-1.2710849046707153,81.17337036132812,25637,-282,20403
183.52603149414062,-1.2873098850250244,82.65522766113281,27203,-191,18265
183.52603149414062,-1.2873098850250244,82.65522766113281,27203,-191,18265
183.52603149414062,-1.2873098850250244,82.65522766113281,27203,-191,18265
185.7365264892578,-1.298727035522461,84.04946899414062,28047,-139,16941
185.7365264892578,-1.298727035522461,84.04946899414062,28047,-139,16941
185.7365264892578,-1.298727035522461,84.04946899414062,28047,-139,16941
188.08583068847656,-1.3098618984222412,85.35720825195312,28743,-71,15731
188.08583068847656,-1.3098618984222412,85.35720825195312,28743,-71,15731
188.08583068847656,-1.3098618984222412,85.35720825195312,28743,-71,15731
190.57826232910156,-1.315759301185608,86.56322479248047,29589,-91,14076
190.57826232910156,-1.315759301185608,86.56322479248047,29589,-91,14076
190.57826232910156,-1.315759301185608,86.56322479248047,29589,-91,14076
193.1182403564453,-1.3166382312774658,87.5807876586914,30520,-46,11924
193.1182403564453,-1.3166382312774658,87.5807876586914,30520,-46,11924
193.1182403564453,-1.3166382312774658,87.5807876586914,30520,-46,11924
195.68296813964844,-1.3156380653381348,88.3873291015625,31379,-20,9433
195.68296813964844,-1.3156380653381348,88.3873291015625,31379,-20,9433
195.68296813964844,-1.3156380653381348,88.3873291015625,31379,-20,9433
198.2408447265625,-1.3121557235717773,88.96466064453125,32072,35,6708
198.2408447265625,-1.3121557235717773,88.96466064453125,32072,35,6708
198.2408447265625,-1.3121557235717773,88.96466064453125,32072,35,6708
200.77537536621094,-1.3040541410446167,89.31028747558594,32542,92,3824
200.77537536621094,-1.3040541410446167,89.31028747558594,32542,92,3824
200.77537536621094,-1.3040541410446167,89.31028747558594,32542,92,3824
204.15005493164062,-1.2892166376113892,89.42214965820312,32766,144,-55
204.15005493164062,-1.2892166376113892,89.42214965820312,32766,144,-55
204.15005493164062,-1.2892166376113892,89.42214965820312,32766,144,-55
206.7291259765625,-1.278807282447815,89.2589111328125,32637,176,-2905
206.7291259765625,-1.278807282447815,89.2589111328125,32637,176,-2905
206.7291259765625,-1.278807282447815,89.2589111328125,32637,176,-2905
209.3432159423828,-1.2623085975646973,88.87169647216797,32270,182,-5677
209.3432159423828,-1.2623085975646973,88.87169647216797,32270,182,-5677
209.3432159423828,-1.2623085975646973,88.87169647216797,32270,182,-5677
211.9562530517578,-1.2476236820220947,88.2648696899414,31687,188,-8339
211.9562530517578,-1.2476236820220947,88.2648696899414,31687,188,-8339
211.9562530517578,-1.2476236820220947,88.2648696899414,31687,188,-8339
215.3612518310547,-1.2263566255569458,87.11682891845703,30621,151,-11661
215.3612518310547,-1.2263566255569458,87.11682891845703,30621,151,-11661
215.3612518310547,-1.2263566255569458,87.11682891845703,30621,151,-11661
217.7928924560547,-1.2129414081573486,86.02662658691406,29575,123,-14104
217.7928924560547,-1.2129414081573486,86.02662658691406,29575,123,-14104
217.7928924560547,-1.2129414081573486,86.02662658691406,29575,123,-14104
220.06752014160156,-1.2009676694869995,84.76607513427734,28280,106,-16549
220.06752014160156,-1.2009676694869995,84.76607513427734,28280,106,-16549
220.06752014160156,-1.2009676694869995,84.76607513427734,28280,106,-16549
222.1673583984375,-1.1902153491973877,83.35388946533203,26724,81,-18959
222.1673583984375,-1.1902153491973877,83.35388946533203,26724,81,-18959
222.1673583984375,-1.1902153491973877,83.35388946533203,26724,81,-18959
224.08551025390625,-1.179782748222351,81.80218505859375,24920,34,-21275
224.08551025390625,-1.179782748222351,81.80218505859375,24920,34,-21275
224.08551025390625,-1.179782748222351,81.80218505859375,24920,34,-21275
226.30679321289062,-1.1714222431182861,79.6165771484375,22151,24,-24144
226.30679321289062,-1.1714222431182861,79.6165771484375,22151,24,-24144
226.30679321289062,-1.1714222431182861,79.6165771484375,22151,24,-24144
227.72048950195312,-1.1656323671340942,77.8877944946289,19833,13,-26082
227.72048950195312,-1.1656323671340942,77.8877944946289,19833,13,-26082
227.72048950195312,-1.1656323671340942,77.8877944946289,19833,13,-26082
228.9344940185547,-1.1622674465179443,76.07030487060547,17333,25,-27806
228.9344940185547,-1.1622674465179443,76.07030487060547,17333,25,-27806
228.9344940185547,-1.1622674465179443,76.07030487060547,17333,25,-27806
229.97561645507812,-1.1592953205108643,74.1350326538086,14770,27,-29249
229.97561645507812,-1.1592953205108643,74.1350326538086,14770,27,-29249
229.97561645507812,-1.1592953205108643,74.1350326538086,14770,27,-29249
231.22328186035156,-1.1554584503173828,71.39221954345703,12493,49,-30291
231.22328186035156,-1.1554584503173828,71.39221954345703,12493,49,-30291
231.22328186035156,-1.1554584503173828,71.39221954345703,12493,49,-30291
232.14645385742188,-1.1529196500778198,69.2182846069336,12349,56,-30350
232.14645385742188,-1.1529196500778198,69.2182846069336,12349,56,-30350
232.14645385742188,-1.1529196500778198,69.2182846069336,12349,56,-30350
233.08197021484375,-1.1486703157424927,66.93054962158203,12392,71,-30333
233.08197021484375,-1.1486703157424927,66.93054962158203,12392,71,-30333
233.08197021484375,-1.1486703157424927,66.93054962158203,12392,71,-30333
234.0572052001953,-1.1441389322280884,64.54383087158203,12397,64,-30331
234.0572052001953,-1.1441389322280884,64.54383087158203,12397,64,-30331
234.0572052001953,-1.1441389322280884,64.54383087158203,12397,64,-30331
235.06405639648438,-1.137034296989441,62.071006774902344,12358,90,-30346
235.06405639648438,-1.137034296989441,62.071006774902344,12358,90,-30346
235.06405639648438,-1.137034296989441,62.071006774902344,12358,90,-30346
236.07427978515625,-1.1303633451461792,59.50599670410156,11997,89,-30491
236.07427978515625,-1.1303633451461792,59.50599670410156,11997,89,-30491
236.07427978515625,-1.1303633451461792,59.50599670410156,11997,89,-30491
237.06411743164062,-1.122848629951477,56.826171875,11280,109,-30764
237.06411743164062,-1.122848629951477,56.826171875,11280,109,-30764
237.06411743164062,-1.122848629951477,56.826171875,11280,109,-30764
238.07269287109375,-1.1135691404342651,54.04594421386719,11071,111,-30839
238.07269287109375,-1.1135691404342651,54.04594421386719,11071,111,-30839
238.07269287109375,-1.1135691404342651,54.04594421386719,11071,111,-30839
239.42691040039062,-1.1041934490203857,50.21149444580078,10834,126,-30923
239.42691040039062,-1.1041934490203857,50.21149444580078,10834,126,-30923
239.42691040039062,-1.1041934490203857,50.21149444580078,10834,126,-30923
240.09658813476562,-1.0951515436172485,48.22273635864258,10481,115,-31045
240.09658813476562,-1.0951515436172485,48.22273635864258,10481,115,-31045
240.09658813476562,-1.0951515436172485,48.22273635864258,10481,115,-31045
241.11631774902344,-1.0877878665924072,45.16292953491211,10262,141,-31118
241.11631774902344,-1.0877878665924072,45.16292953491211,10262,141,-31118
241.11631774902344,-1.0877878665924072,45.16292953491211,10262,141,-31118
242.50389099121094,-1.0744290351867676,40.94117736816406,10199,78,-31139
242.50389099121094,-1.0744290351867676,40.94117736816406,10199,78,-31139
242.50389099121094,-1.0744290351867676,40.94117736816406,10199,78,-31139
243.54940795898438,-1.0650941133499146,37.65282440185547,9867,111,-31245
243.54940795898438,-1.0650941133499146,37.65282440185547,9867,111,-31245
243.54940795898438,-1.0650941133499146,37.65282440185547,9867,111,-31245
244.55079650878906,-1.0567227602005005,34.228431701660156,8988,116,-31509
244.55079650878906,-1.0567227602005005,34.228431701660156,8988,116,-31509
244.55079650878906,-1.0567227602005005,34.228431701660156,8988,116,-31509
245.43824768066406,-1.0474110841751099,30.68526840209961,7550,74,-31885
245.43824768066406,-1.0474110841751099,30.68526840209961,7550,74,-31885
245.43824768066406,-1.0474110841751099,30.68526840209961,7550,74,-31885
246.2640380859375,-1.0411006212234497,27.032501220703125,6764,83,-32061
246.2640380859375,-1.0411006212234497,27.032501220703125,6764,83,-32061
246.2640380859375,-1.0411006212234497,27.032501220703125,6764,83,-32061
247.04177856445312,-1.0354315042495728,23.254926681518555,6418,83,-32132
247.04177856445312,-1.0354315042495728,23.254926681518555,6418,83,-32132
247.04177856445312,-1.0354315042495728,23.254926681518555,6418,83,-32132
247.77743530273438,-1.0303868055343628,19.321128845214844,5813,65,-32247
247.77743530273438,-1.0303868055343628,19.321128845214844,5813,65,-32247
247.77743530273438,-1.0303868055343628,19.321128845214844,5813,65,-32247
248.50071716308594,-1.0302960872650146,15.240462303161621,5535,16,-32296
248.50071716308594,-1.0302960872650146,15.240462303161621,5535,16,-32296
248.50071716308594,-1.0302960872650146,15.240462303161621,5535,16,-32296
249.21543884277344,-1.026997447013855,11.05140209197998,5457,32,-32309
249.21543884277344,-1.026997447013855,11.05140209197998,5457,32,-32309
249.21543884277344,-1.026997447013855,11.05140209197998,5457,32,-32309
249.91690063476562,-1.029892086982727,6.7302021980285645,5147,40,-32360
249.91690063476562,-1.029892086982727,6.7302021980285645,5147,40,-32360
249.91690063476562,-1.029892086982727,6.7302021980285645,5147,40,-32360
250.55966186523438,-1.0294729471206665,2.246396780014038,4359,43,-32475
250.55966186523438,-1.0294729471206665,2.246396780014038,4359,43,-32475
250.55966186523438,-1.0294729471206665,2.246396780014038,4359,43,-32475
251.12969970703125,-1.031184434890747,-2.3862922191619873,3659,41,-32562
251.12969970703125,-1.031184434890747,-2.3862922191619873,3659,41,-32562
251.12969970703125,-1.031184434890747,-2.3862922191619873,3659,41,-32562
251.66038513183594,-1.0310980081558228,-7.164217472076416,3468,40,-32582
251.66038513183594,-1.0310980081558228,-7.164217472076416,3468,40,-32582
251.66038513183594,-1.0310980081558228,-7.164217472076416,3468,40,-32582
252.1591339111328,-1.0319985151290894,-12.06153678894043,3208,37,-32609
252.1591339111328,-1.0319985151290894,-12.06153678894043,3208,37,-32609
252.1591339111328,-1.0319985151290894,-12.06153678894043,3208,37,-32609
252.62107849121094,-1.0332850217819214,-17.06619644165039,2856,45,-32642
252.62107849121094,-1.0332850217819214,-17.06619644165039,2856,45,-32642
252.62107849121094,-1.0332850217819214,-17.06619644165039,2856,45,-32642
253.02647399902344,-1.03310227394104,-22.212438583374023,2336,44,-32683
253.02647399902344,-1.03310227394104,-22.212438583374023,2336,44,-32683
253.02647399902344,-1.03310227394104,-22.212438583374023,2336,44,-32683
253.38998413085938,-1.0338213443756104,-29.278162002563477,1076,29,-32749
253.38998413085938,-1.0338213443756104,-29.278162002563477,1076,29,-32749
253.38998413085938,-1.0338213443756104,-29.278162002563477,1076,29,-32749
253.47691345214844,-1.0344685316085815,-34.693267822265625,-51,48,-32766
253.47691345214844,-1.0344685316085815,-34.693267822265625,-51,48,-32766
253.47691345214844,-1.0344685316085815,-34.693267822265625,-51,48,-32766
253.38037109375,-1.0345566272735596,-40.207237243652344,-1202,44,-32744
253.38037109375,-1.0345566272735596,-40.207237243652344,-1202,44,-32744
253.38037109375,-1.0345566272735596,-40.207237243652344,-1202,44,-32744
253.11001586914062,-1.0359275341033936,-45.78990936279297,-2135,50,-32697
253.11001586914062,-1.0359275341033936,-45.78990936279297,-2135,50,-32697
253.11001586914062,-1.0359275341033936,-45.78990936279297,-2135,50,-32697
252.67623901367188,-1.0361833572387695,-51.45794677734375,-2969,44,-32632
252.67623901367188,-1.0361833572387695,-51.45794677734375,-2969,44,-32632
252.67623901367188,-1.0361833572387695,-51.45794677734375,-2969,44,-32632
252.06053161621094,-1.0359984636306763,-57.198089599609375,-4052,49,-32515
252.06053161621094,-1.0359984636306763,-57.198089599609375,-4052,49,-32515
252.06053161621094,-1.0359984636306763,-57.198089599609375,-4052,49,-32515
251.2194061279297,-1.037049651145935,-62.99045944213867,-5482,48,-32304
251.2194061279297,-1.037049651145935,-62.99045944213867,-5482,48,-32304
251.2194061279297,-1.037049651145935,-62.99045944213867,-5482,48,-32304
250.1057891845703,-1.0380703210830688,-68.80604553222656,-7125,29,-31982
250.1057891845703,-1.0380703210830688,-68.80604553222656,-7125,29,-31982
250.1057891845703,-1.0380703210830688,-68.80604553222656,-7125,29,-31982
248.69703674316406,-1.0382435321807861,-74.55900573730469,-8931,1,-31526
248.69703674316406,-1.0382435321807861,-74.55900573730469,-8931,1,-31526
248.69703674316406,-1.0382435321807861,-74.55900573730469,-8931,1,-31526
246.9974365234375,-1.035813570022583,-80.14535522460938,-10836,-8,-30923
246.9974365234375,-1.035813570022583,-80.14535522460938,-10836,-8,-30923
246.9974365234375,-1.035813570022583,-80.14535522460938,-10836,-8,-30923
245.0106964111328,-1.0363736152648926,-85.5430679321289,-12737,19,-30189
245.0106964111328,-1.0363736152648926,-85.5430679321289,-12737,19,-30189
245.0106964111328,-1.0363736152648926,-85.5430679321289,-12737,19,-30189
242.71762084960938,-1.0350605249404907,-90.81196594238281,-14537,44,-29365
242.71762084960938,-1.0350605249404907,-90.81196594238281,-14537,44,-29365
242.71762084960938,-1.0350605249404907,-90.81196594238281,-14537,44,-29365
240.09144592285156,-1.0367258787155151,-96.02791595458984,-16253,44,-28451
240.09144592285156,-1.0367258787155151,-96.02791595458984,-16253,44,-28451
240.09144592285156,-1.0367258787155151,-96.02791595458984,-16253,44,-28451
237.13201904296875,-1.0369676351547241,-101.15438842773438,-17871,45,-27463
237.13201904296875,-1.0369676351547241,-101.15438842773438,-17871,45,-27463
237.13201904296875,-1.0369676351547241,-101.15438842773438,-17871,45,-27463
233.8253173828125,-1.0388575792312622,-106.19518280029297,-19399,52,-26407
233.8253173828125,-1.0388575792312622,-106.19518280029297,-19399,52,-26407
233.8253173828125,-1.0388575792312622,-106.19518280029297,-19399,52,-26407
230.21937561035156,-1.0396898984909058,-111.08971405029297,-20667,44,-25426
230.21937561035156,-1.0396898984909058,-111.08971405029297,-20667,44,-25426
230.21937561035156,-1.0396898984909058,-111.08971405029297,-20667,44,-25426
226.3657989501953,-1.039941668510437,-115.86215209960938,-21321,45,-24881
226.3657989501953,-1.039941668510437,-115.86215209960938,-21321,45,-24881
226.3657989501953,-1.039941668510437,-115.86215209960938,-21321,45,-24881
220.946044921875,-1.044025182723999,-122.09677124023438,-21862,51,-24406
220.946044921875,-1.044025182723999,-122.09677124023438,-21862,51,-24406
220.946044921875,-1.044025182723999,-122.09677124023438,-21862,51,-24406
218.1286163330078,-1.044514536857605,-125.18913269042969,-22273,39,-24032
218.1286163330078,-1.044514536857605,-125.18913269042969,-22273,39,-24032
218.1286163330078,-1.044514536857605,-125.18913269042969,-22273,39,-24032
213.77804565429688,-1.0474222898483276,-129.84780883789062,-22554,45,-23768
213.77804565429688,-1.0474222898483276,-129.84780883789062,-22554,45,-23768
213.77804565429688,-1.0474222898483276,-129.84780883789062,-22554,45,-23768
209.33497619628906,-1.0510663986206055,-134.5296173095703,-22605,42,-23720
209.33497619628906,-1.0510663986206055,-134.5296173095703,-22605,42,-23720
209.33497619628906,-1.0510663986206055,-134.5296173095703,-22605,42,-23720
204.84555053710938,-1.0541516542434692,-139.21377563476562,-22743,40,-23588
204.84555053710938,-1.0541516542434692,-139.21377563476562,-22743,40,-23588
204.84555053710938,-1.0541516542434692,-139.21377563476562,-22743,40,-23588
